,Lecture Hall A,Lecture Hall B,Computer Lab A,Tech Lab A,Sports Hall A,Sports Hall B,Lecture Hall C,
Monday 0,"Law of Sandwiches" Pr. Coldy | Pr. Warm | Pr. Jeff | AC Rep L1 (50) | Cook L1 (30) | Biz L2 (10),,,,"Adv. Adv. DnD" Mr. Dreamy | Garry | Mr. Abed | Troy | AC Repair L3 (20) | Biz L1 (25),,
Monday 1,"Law of Sandwiches" Pr. Coldy | Pr. Warm | Pr. Jeff | AC Rep L1 (50) | Cook L1 (30) | Biz L2 (10),,,,"Adv. Adv. DnD" Mr. Dreamy | Garry | Mr. Abed | Troy | AC Repair L3 (20) | Biz L1 (25),,
Monday 2,"Space Law" Pr. Coldy | Pr. Warm | Pr. Jeff | Mr. Abed | AC Rep L2 (30) | Biz L1 (25),,,"Adv. Adv. AC Repair Lab" Dr. Freez | Garry | AC Repair L3 (20),,,
Monday 3,"Adv. AC Repair" Pr. Coldy | Pr. Warm | AC Rep L2 (30),,"Adv Naptime" Mr. Dreamy | Pr. Jeff | Biz L2 (10),"Adv. Adv. AC Repair Lab" Dr. Freez | Garry | AC Repair L3 (20),,,
Monday 4,,,"Adv Naptime" Mr. Dreamy | Pr. Jeff | Biz L2 (10),,"Space Sim" Mr. Abed | DC L1 (30) | AC Repair L3 (20),,
Monday 5,,,,,"Space Sim" Mr. Abed | DC L1 (30) | AC Repair L3 (20),,
Monday 6,"Ladders 101" Pr. Cloudy | Pr. Warm | DC L1 (30),,,,,,
Monday 7,"Ladders 101" Pr. Cloudy | Pr. Warm | DC L1 (30),,,,,,
Monday 8,,,,,,,
Tuesday 9,"AC Repair" Pr. Coldy | Pr. Warm | AC Rep L1 (50),,"Adv Naptime" Mr. Dreamy | Pr. Jeff | Biz L2 (10),"Adv. Adv. AC Repair Lab" Dr. Freez | Garry | AC Repair L3 (20),"Adv. Adv. DnD" Mr. Abed | Troy | Biz L1 (25),,
Tuesday 10,"AC Repair" Pr. Coldy | Pr. Warm | AC Rep L1 (50),,"Adv Naptime" Mr. Dreamy | Pr. Jeff | Biz L2 (10),"Adv. Adv. AC Repair Lab" Dr. Freez | Garry | AC Repair L3 (20),"Adv. Adv. DnD" Mr. Abed | Troy | Biz L1 (25),,
Tuesday 11,"Adv. AC Repair" Pr. Coldy | Pr. Warm | AC Rep L2 (30),,,,,,
Tuesday 12,"Adv. AC Repair" Pr. Coldy | Pr. Warm | AC Rep L2 (30),,,,,,
Tuesday 13,,,,,,,
Tuesday 14,,,,,,,
Tuesday 15,,,,,,,
Tuesday 16,,,,,,,
Wednesday 17,"Adv. AC Repair" Pr. Coldy | Pr. Warm | AC Rep L2 (30),,,,,,
Wednesday 18,"Adv. AC Repair" Pr. Coldy | Pr. Warm | AC Rep L2 (30),,,,,,
Wednesday 19,,,,,,,
Wednesday 20,,,,,,,
Wednesday 21,,,,,,,
Wednesday 22,,,,,,,
Wednesday 23,,,,,,,
Wednesday 24,,,,,,,
Thursday 25,,,,,,,
Thursday 26,,,,,,,
Thursday 27,,,,,,,
Thursday 28,,,,,,,
Thursday 29,,,,,,,
Thursday 30,,,,,,,
Thursday 31,,,,,,,
Thursday 32,,,,,,,
Friday 33,,,,,,,
Friday 34,,,,,,,
Friday 35,,,,,,,
